snapshot_date,project_id,dataset_name,table_name,table_type,storage_last_modified_time,total_logical_tb,project_logical_tb,percentage_of_project_logical_tb,billing_model,last_queried,storage_last_modified_date,cost_per_month,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250520,BASE TABLE,2025-05-21 00:11:21.393000 UTC, 0.00002472671076 , 0.01087970422577 , 0.22727374062161 ,LOGICAL,21/10/2025,21/05/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250709,BASE TABLE,2025-07-10 00:05:03.650000 UTC, 0.00002439981836 , 0.01087970422577 , 0.22426913316246 ,LOGICAL,21/10/2025,10/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250422,BASE TABLE,2025-04-23 00:02:41.445000 UTC, 0.00002422413218 , 0.01087970422577 , 0.22265432656110 ,LOGICAL,21/10/2025,23/04/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250513,BASE TABLE,2025-05-14 00:02:21.018000 UTC, 0.00002421774025 , 0.01087970422577 , 0.22259557561869 ,LOGICAL,21/10/2025,14/05/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250826,BASE TABLE,2025-08-27 00:16:09.945000 UTC, 0.00002420065175 , 0.01087970422577 , 0.22243850796687 ,LOGICAL,21/10/2025,27/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250812,BASE TABLE,2025-08-13 00:31:19.818000 UTC, 0.00002392327042 , 0.01087970422577 , 0.21988897788435 ,LOGICAL,21/10/2025,13/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250624,BASE TABLE,2025-06-25 00:04:45.763000 UTC, 0.00002356119967 , 0.01087970422577 , 0.21656103125311 ,LOGICAL,21/10/2025,25/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250701,BASE TABLE,2025-07-02 00:01:24.105000 UTC, 0.00002351330568 , 0.01087970422577 , 0.21612081716271 ,LOGICAL,21/10/2025,02/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250408,BASE TABLE,2025-04-09 00:01:21.522000 UTC, 0.00002350397426 , 0.01087970422577 , 0.21603504814320 ,LOGICAL,21/10/2025,09/04/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250722,BASE TABLE,2025-07-23 00:16:12.076000 UTC, 0.00002346595738 , 0.01087970422577 , 0.21568561880445 ,LOGICAL,21/10/2025,23/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250715,BASE TABLE,2025-07-16 00:46:08.506000 UTC, 0.00002341969957 , 0.01087970422577 , 0.21526044355091 ,LOGICAL,21/10/2025,16/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250805,BASE TABLE,2025-08-06 00:16:08.604000 UTC, 0.00002316137125 , 0.01087970422577 , 0.21288603775589 ,LOGICAL,21/10/2025,06/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250729,BASE TABLE,2025-07-30 00:16:11.319000 UTC, 0.00002303680685 , 0.01087970422577 , 0.21174111330050 ,LOGICAL,21/10/2025,30/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250617,BASE TABLE,2025-06-18 00:02:53.632000 UTC, 0.00002295637660 , 0.01087970422577 , 0.21100184454109 ,LOGICAL,21/10/2025,18/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250708,BASE TABLE,2025-07-09 00:16:11.322000 UTC, 0.00002273763948 , 0.01087970422577 , 0.20899133847203 ,LOGICAL,21/10/2025,09/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250303,BASE TABLE,2025-03-04 00:16:21.732000 UTC, 0.00002252965896 , 0.01087970422577 , 0.20707970084291 ,LOGICAL,21/10/2025,04/03/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250822,BASE TABLE,2025-08-23 00:16:13.795000 UTC, 0.00002247709381 , 0.01087970422577 , 0.20659655208543 ,LOGICAL,21/10/2025,23/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250701,BASE TABLE,2025-07-02 00:06:24.168000 UTC, 0.00002231528197 , 0.01087970422577 , 0.20510927047360 ,LOGICAL,21/10/2025,02/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250613,BASE TABLE,2025-06-13 23:51:36.311000 UTC, 0.00002216361736 , 0.01087970422577 , 0.20371525640083 ,LOGICAL,21/10/2025,13/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250821,BASE TABLE,2025-08-22 00:16:15.606000 UTC, 0.00002209828563 , 0.01087970422577 , 0.20311476459005 ,LOGICAL,21/10/2025,22/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250820,BASE TABLE,2025-08-21 00:16:16.818000 UTC, 0.00002163097633 , 0.01087970422577 , 0.19881952565699 ,LOGICAL,21/10/2025,21/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250624,BASE TABLE,2025-06-25 00:16:11.479000 UTC, 0.00002160188069 , 0.01087970422577 , 0.19855209517910 ,LOGICAL,21/10/2025,25/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240806,BASE TABLE,2024-08-06 23:46:14.064000 UTC, 0.00002149164902 , 0.01087970422577 , 0.19753890892824 ,LOGICAL,21/10/2025,06/08/2024, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250819,BASE TABLE,2025-08-20 00:16:12.239000 UTC, 0.00002130801931 , 0.01087970422577 , 0.19585108998609 ,LOGICAL,21/10/2025,20/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250213,BASE TABLE,2025-02-14 00:31:18.804000 UTC, 0.00002122089245 , 0.01087970422577 , 0.19505026983384 ,LOGICAL,21/10/2025,14/02/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250818,BASE TABLE,2025-08-19 00:16:16.785000 UTC, 0.00002110329569 , 0.01087970422577 , 0.19396938791826 ,LOGICAL,21/10/2025,19/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250219,BASE TABLE,2025-02-20 00:46:12.746000 UTC, 0.00002109758680 , 0.01087970422577 , 0.19391691500057 ,LOGICAL,21/10/2025,20/02/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250814,BASE TABLE,2025-08-15 00:16:14.800000 UTC, 0.00002104662963 , 0.01087970422577 , 0.19344854593379 ,LOGICAL,21/10/2025,15/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250603,BASE TABLE,2025-06-04 00:16:18.933000 UTC, 0.00002086880068 , 0.01087970422577 , 0.19181404422424 ,LOGICAL,21/10/2025,04/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250617,BASE TABLE,2025-06-18 00:16:09.976000 UTC, 0.00002067607147 , 0.01087970422577 , 0.19004258794874 ,LOGICAL,21/10/2025,18/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250830,BASE TABLE,2025-08-31 00:16:15.212000 UTC, 0.00002056851645 , 0.01087970422577 , 0.18905400386401 ,LOGICAL,21/10/2025,31/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250811,BASE TABLE,2025-08-12 00:16:12.977000 UTC, 0.00002053253411 , 0.01087970422577 , 0.18872327484657 ,LOGICAL,21/10/2025,12/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250813,BASE TABLE,2025-08-14 00:16:16.636000 UTC, 0.00002052564923 , 0.01087970422577 , 0.18865999302613 ,LOGICAL,21/10/2025,14/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250815,BASE TABLE,2025-08-16 00:16:15.990000 UTC, 0.00002048197985 , 0.01087970422577 , 0.18825860906201 ,LOGICAL,21/10/2025,16/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250818,BASE TABLE,2025-08-19 00:16:17.858000 UTC, 0.00002041632888 , 0.01087970422577 , 0.18765518304794 ,LOGICAL,21/10/2025,19/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250901,BASE TABLE,2025-09-02 00:16:27.086000 UTC, 0.00002040941217 , 0.01087970422577 , 0.18759160864312 ,LOGICAL,21/10/2025,02/09/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241211,BASE TABLE,2024-12-11 23:49:32.443000 UTC, 0.00002038311231 , 0.01087970422577 , 0.18734987543287 ,LOGICAL,21/10/2025,11/12/2024, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250804,BASE TABLE,2025-08-05 00:16:19.759000 UTC, 0.00002029851839 , 0.01087970422577 , 0.18657233663727 ,LOGICAL,21/10/2025,05/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250610,BASE TABLE,2025-06-11 00:16:14.377000 UTC, 0.00002028955714 , 0.01087970422577 , 0.18648996995606 ,LOGICAL,21/10/2025,11/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250825,BASE TABLE,2025-08-26 00:16:19.532000 UTC, 0.00002028225026 , 0.01087970422577 , 0.18642280930277 ,LOGICAL,21/10/2025,26/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250807,BASE TABLE,2025-08-08 00:46:17.648000 UTC, 0.00002024303831 , 0.01087970422577 , 0.18606239551064 ,LOGICAL,21/10/2025,08/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250816,BASE TABLE,2025-08-17 00:16:14.541000 UTC, 0.00002021716045 , 0.01087970422577 , 0.18582454113324 ,LOGICAL,21/10/2025,17/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250831,BASE TABLE,2025-09-01 00:16:20.277000 UTC, 0.00002012647928 , 0.01087970422577 , 0.18499105184568 ,LOGICAL,21/10/2025,01/09/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250817,BASE TABLE,2025-08-18 00:16:15.214000 UTC, 0.00002006954219 , 0.01087970422577 , 0.18446771871425 ,LOGICAL,21/10/2025,18/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250823,BASE TABLE,2025-08-24 00:16:16.391000 UTC, 0.00002002647580 , 0.01087970422577 , 0.18407187713414 ,LOGICAL,21/10/2025,24/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250824,BASE TABLE,2025-08-25 00:16:14.716000 UTC, 0.00002002514066 , 0.01087970422577 , 0.18405960530952 ,LOGICAL,21/10/2025,25/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250108,BASE TABLE,2025-01-09 00:06:23.105000 UTC, 0.00001994762169 , 0.01087970422577 , 0.18334709548105 ,LOGICAL,21/10/2025,09/01/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250731,BASE TABLE,2025-08-01 00:16:15.491000 UTC, 0.00001985735071 , 0.01087970422577 , 0.18251737635215 ,LOGICAL,21/10/2025,01/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250716,BASE TABLE,2025-07-17 00:16:20.550000 UTC, 0.00001984494884 , 0.01087970422577 , 0.18240338547982 ,LOGICAL,21/10/2025,17/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250806,BASE TABLE,2025-08-07 00:16:15.862000 UTC, 0.00001982794765 , 0.01087970422577 , 0.18224712034515 ,LOGICAL,21/10/2025,07/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241014,BASE TABLE,2024-10-15 00:16:14.028000 UTC, 0.00001982718641 , 0.01087970422577 , 0.18224012339882 ,LOGICAL,21/10/2025,15/10/2024, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250801,BASE TABLE,2025-08-02 00:36:03.940000 UTC, 0.00001979930494 , 0.01087970422577 , 0.18198385292493 ,LOGICAL,21/10/2025,02/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250709,BASE TABLE,2025-07-10 00:16:15.655000 UTC, 0.00001979453737 , 0.01087970422577 , 0.18194003214517 ,LOGICAL,21/10/2025,10/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250728,BASE TABLE,2025-07-29 00:20:37.933000 UTC, 0.00001979127410 , 0.01087970422577 , 0.18191003806701 ,LOGICAL,21/10/2025,29/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250721,BASE TABLE,2025-07-22 00:16:14.682000 UTC, 0.00001975958730 , 0.01087970422577 , 0.18161879122102 ,LOGICAL,21/10/2025,22/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250808,BASE TABLE,2025-08-09 00:16:12.034000 UTC, 0.00001975089071 , 0.01087970422577 , 0.18153885716990 ,LOGICAL,21/10/2025,09/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250827,BASE TABLE,2025-08-28 00:31:10.348000 UTC, 0.00001974948827 , 0.01087970422577 , 0.18152596673831 ,LOGICAL,21/10/2025,28/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250730,BASE TABLE,2025-07-31 00:16:17.775000 UTC, 0.00001974805764 , 0.01087970422577 , 0.18151281716056 ,LOGICAL,21/10/2025,31/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250809,BASE TABLE,2025-08-10 00:16:15.348000 UTC, 0.00001972440441 , 0.01087970422577 , 0.18129541025116 ,LOGICAL,21/10/2025,10/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250714,BASE TABLE,2025-07-15 00:16:16.530000 UTC, 0.00001972123300 , 0.01087970422577 , 0.18126626048790 ,LOGICAL,21/10/2025,15/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250724,BASE TABLE,2025-07-25 00:16:17.550000 UTC, 0.00001968913602 , 0.01087970422577 , 0.18097124348327 ,LOGICAL,21/10/2025,25/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240805,BASE TABLE,2024-08-06 00:08:40.221000 UTC, 0.00001964341482 , 0.01087970422577 , 0.18055100036632 ,LOGICAL,21/10/2025,06/08/2024, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250810,BASE TABLE,2025-08-11 00:16:18.168000 UTC, 0.00001958382745 , 0.01087970422577 , 0.18000330749582 ,LOGICAL,21/10/2025,11/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250718,BASE TABLE,2025-07-19 00:16:17.231000 UTC, 0.00001955499465 , 0.01087970422577 , 0.17973829292890 ,LOGICAL,21/10/2025,19/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250717,BASE TABLE,2025-07-18 00:16:16.677000 UTC, 0.00001954651088 , 0.01087970422577 , 0.17966031501331 ,LOGICAL,21/10/2025,18/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250802,BASE TABLE,2025-08-03 00:16:17.863000 UTC, 0.00001953671199 , 0.01087970422577 , 0.17957024918327 ,LOGICAL,21/10/2025,03/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250228,BASE TABLE,2025-03-01 00:04:56.696000 UTC, 0.00001952663297 , 0.01087970422577 , 0.17947760861073 ,LOGICAL,21/10/2025,01/03/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250725,BASE TABLE,2025-07-26 00:16:14.051000 UTC, 0.00001943671941 , 0.01087970422577 , 0.17865117478637 ,LOGICAL,21/10/2025,26/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250828,BASE TABLE,2025-08-29 00:31:19.544000 UTC, 0.00001940106722 , 0.01087970422577 , 0.17832348028688 ,LOGICAL,21/10/2025,29/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250723,BASE TABLE,2025-07-24 00:31:14.612000 UTC, 0.00001938421246 , 0.01087970422577 , 0.17816856104033 ,LOGICAL,21/10/2025,24/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250719,BASE TABLE,2025-07-20 00:16:14.777000 UTC, 0.00001937973411 , 0.01087970422577 , 0.17812739859860 ,LOGICAL,21/10/2025,20/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250720,BASE TABLE,2025-07-21 00:16:15.404000 UTC, 0.00001936462741 , 0.01087970422577 , 0.17798854641400 ,LOGICAL,21/10/2025,21/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250710,BASE TABLE,2025-07-11 00:16:14.502000 UTC, 0.00001935055116 , 0.01087970422577 , 0.17785916560357 ,LOGICAL,21/10/2025,11/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250803,BASE TABLE,2025-08-04 00:16:17.328000 UTC, 0.00001927827998 , 0.01087970422577 , 0.17719489039914 ,LOGICAL,21/10/2025,04/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250711,BASE TABLE,2025-07-12 00:16:13.754000 UTC, 0.00001924437674 , 0.01087970422577 , 0.17688327132114 ,LOGICAL,21/10/2025,12/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250509,BASE TABLE,2025-05-10 00:16:20.220000 UTC, 0.00001920062277 , 0.01087970422577 , 0.17648110991854 ,LOGICAL,21/10/2025,10/05/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250707,BASE TABLE,2025-07-08 00:16:22.342000 UTC, 0.00001918458656 , 0.01087970422577 , 0.17633371427019 ,LOGICAL,21/10/2025,08/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250829,BASE TABLE,2025-08-30 00:31:21.576000 UTC, 0.00001916852489 , 0.01087970422577 , 0.17618608455435 ,LOGICAL,21/10/2025,30/08/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250713,BASE TABLE,2025-07-14 00:16:17.623000 UTC, 0.00001909422008 , 0.01087970422577 , 0.17550311738816 ,LOGICAL,21/10/2025,14/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250727,BASE TABLE,2025-07-28 00:16:15.584000 UTC, 0.00001906928537 , 0.01087970422577 , 0.17527393186780 ,LOGICAL,21/10/2025,28/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250726,BASE TABLE,2025-07-27 00:16:17.570000 UTC, 0.00001903350130 , 0.01087970422577 , 0.17494502523303 ,LOGICAL,21/10/2025,27/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250707,BASE TABLE,2025-07-08 00:16:15.027000 UTC, 0.00001897546190 , 0.01087970422577 , 0.17441156032269 ,LOGICAL,21/10/2025,08/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250712,BASE TABLE,2025-07-13 00:16:15.345000 UTC, 0.00001896414778 , 0.01087970422577 , 0.17430756747642 ,LOGICAL,21/10/2025,13/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250704,BASE TABLE,2025-07-05 00:16:13.622000 UTC, 0.00001891853572 , 0.01087970422577 , 0.17388832750590 ,LOGICAL,21/10/2025,05/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250218,BASE TABLE,2025-02-19 00:02:49.059000 UTC, 0.00001887237522 , 0.01087970422577 , 0.17346404672459 ,LOGICAL,21/10/2025,19/02/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250628,BASE TABLE,2025-06-29 00:46:15.543000 UTC, 0.00001883955156 , 0.01087970422577 , 0.17316235043666 ,LOGICAL,21/10/2025,29/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250703,BASE TABLE,2025-07-04 00:16:17.842000 UTC, 0.00001877280101 , 0.01087970422577 , 0.17254881772233 ,LOGICAL,21/10/2025,04/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250705,BASE TABLE,2025-07-06 00:16:09.611000 UTC, 0.00001871826589 , 0.01087970422577 , 0.17204756217185 ,LOGICAL,21/10/2025,06/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250623,BASE TABLE,2025-06-24 00:16:19.442000 UTC, 0.00001865203376 , 0.01087970422577 , 0.17143879440305 ,LOGICAL,21/10/2025,24/06/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241016,BASE TABLE,2024-10-17 00:31:46.378000 UTC, 0.00001862567478 , 0.01087970422577 , 0.17119651782181 ,LOGICAL,21/10/2025,17/10/2024, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250702,BASE TABLE,2025-07-03 00:16:15.674000 UTC, 0.00001862317549 , 0.01087970422577 , 0.17117354576863 ,LOGICAL,21/10/2025,03/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250706,BASE TABLE,2025-07-07 00:16:18.521000 UTC, 0.00001861424971 , 0.01087970422577 , 0.17109150511001 ,LOGICAL,21/10/2025,07/07/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250220,BASE TABLE,2025-02-21 00:46:33.220000 UTC, 0.00001861343571 , 0.01087970422577 , 0.17108402330957 ,LOGICAL,21/10/2025,21/02/2025, $0.00 ,
03/11/2025,bt-con-digital-dp-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250324,BASE TABLE,2025-03-25 00:16:18.750000 UTC, 0.00001855051596 , 0.01087970422577 , 0.17050570103484 ,LOGICAL,21/10/2025,25/03/2025, $0.00 ,
