snapshot_date,project_id,dataset_name,table_name,table_type,storage_last_modified_time,total_logical_tb,project_logical_tb,percentage_of_project_logical_tb,billing_model,last_queried,storage_last_modified_date,cost_per_month
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240304,BASE TABLE,2024-03-04 15:48:57.587000 UTC, 0.0000002541391950 , 0.00007940587 , 0.320050911447965000 ,LOGICAL,< 2025-09-03,04/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250205,BASE TABLE,2025-02-05 15:55:50.829000 UTC, 0.0000002482529453 , 0.00007940587 , 0.312638046287616000 ,LOGICAL,< 2025-09-03,05/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250716,BASE TABLE,2025-07-16 16:38:08.418000 UTC, 0.0000002476435839 , 0.00007940587 , 0.311870645228061000 ,LOGICAL,< 2025-09-03,16/07/2025, $0.00 
03/11/2025,bt-con-market-dev-data,cons_ccn_market_marketing_campaigns_rw,con_campaign_product_offering1,BASE TABLE,2024-10-21 10:33:26.647000 UTC, 0.0000002434817361 , 0.00278397035 , 0.008745845148988550 ,LOGICAL,< 2025-09-03,21/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250402,BASE TABLE,2025-04-02 17:00:09.448000 UTC, 0.0000002426731953 , 0.00007940587 , 0.305611172406475000 ,LOGICAL,< 2025-09-03,02/04/2025, $0.00 
03/11/2025,bt-con-market-dev-data,cons_ccn_market_marketing_campaigns_rw,con_campaign_product_offering_copy_02092024,BASE TABLE,2024-09-02 12:05:02.959000 UTC, 0.0000002408269211 , 0.00278397035 , 0.008650484398067230 ,LOGICAL,< 2025-09-03,02/09/2024, $0.00 
03/11/2025,bt-con-market-dev-data,cons_ccn_market_marketing_campaigns_stg,w_con_campaign_product_offering_copy_02092024,BASE TABLE,2024-09-02 12:04:03.542000 UTC, 0.0000002408269211 , 0.00278397035 , 0.008650484398067230 ,LOGICAL,< 2025-09-03,02/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250120,BASE TABLE,2025-01-20 16:42:42.797000 UTC, 0.0000002405513442 , 0.00007940587 , 0.302939013194625000 ,LOGICAL,< 2025-09-03,20/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250310,BASE TABLE,2025-03-10 19:52:44.827000 UTC, 0.0000002402739483 , 0.00007940587 , 0.302589673906320000 ,LOGICAL,< 2025-09-03,10/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240521,BASE TABLE,2024-05-21 15:15:22.684000 UTC, 0.0000002340129868 , 0.00007940587 , 0.294704914363081000 ,LOGICAL,< 2025-09-03,21/05/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250423,BASE TABLE,2025-04-23 18:25:35.214000 UTC, 0.0000002280739864 , 0.00007940587 , 0.287225617469218000 ,LOGICAL,< 2025-09-03,23/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240905,BASE TABLE,2024-09-05 16:46:22.351000 UTC, 0.0000002266870069 , 0.00007940587 , 0.285478921027696000 ,LOGICAL,< 2025-09-03,05/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240222,BASE TABLE,2024-02-22 22:41:06.814000 UTC, 0.0000002261040208 , 0.00007940587 , 0.284744735834898000 ,LOGICAL,< 2025-09-03,22/02/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250708,BASE TABLE,2025-07-08 11:41:42.236000 UTC, 0.0000002223941920 , 0.00007940587 , 0.280072752369345000 ,LOGICAL,< 2025-09-03,08/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250723,BASE TABLE,2025-07-23 17:42:25.840000 UTC, 0.0000002213137122 , 0.00007940587 , 0.278712047207031000 ,LOGICAL,< 2025-09-03,23/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240604,BASE TABLE,2024-06-04 16:42:28.280000 UTC, 0.0000002195620254 , 0.00007940587 , 0.276506055504492000 ,LOGICAL,< 2025-09-03,04/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250508,BASE TABLE,2025-05-08 18:15:30.024000 UTC, 0.0000002189790393 , 0.00007940587 , 0.275771870311694000 ,LOGICAL,< 2025-09-03,08/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250724,BASE TABLE,2025-07-24 17:49:56.908000 UTC, 0.0000002186789061 , 0.00007940587 , 0.275393896655496000 ,LOGICAL,< 2025-09-03,24/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250521,BASE TABLE,2025-05-21 12:44:06.540000 UTC, 0.0000002160559234 , 0.00007940587 , 0.272090635975266000 ,LOGICAL,< 2025-09-03,21/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240625,BASE TABLE,2024-06-26 00:31:18.350000 UTC, 0.0000002055639925 , 0.00007940587 , 0.258877593254347000 ,LOGICAL,< 2025-09-03,26/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250304,BASE TABLE,2025-03-04 17:12:33.860000 UTC, 0.0000002044207577 , 0.00007940587 , 0.257437857236646000 ,LOGICAL,< 2025-09-03,04/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240927,BASE TABLE,2024-09-27 12:27:55.838000 UTC, 0.0000002039359970 , 0.00007940587 , 0.256827372513150000 ,LOGICAL,< 2025-09-03,27/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240219,BASE TABLE,2024-02-19 21:01:27.942000 UTC, 0.0000002033248165 , 0.00007940587 , 0.256057680704165000 ,LOGICAL,< 2025-09-03,19/02/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240923,BASE TABLE,2024-09-23 15:01:36.050000 UTC, 0.0000001966973286 , 0.00007940587 , 0.247711335150477000 ,LOGICAL,< 2025-09-03,23/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,operations_20240626,BASE TABLE,2024-06-26 17:09:41.830000 UTC, 0.0000001960161171 , 0.00007940587 , 0.246853449488379000 ,LOGICAL,< 2025-09-03,26/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231024,BASE TABLE,2023-10-24 03:01:18.994000 UTC, 0.0000001956896085 , 0.00007940587 , 0.246442259965424000 ,LOGICAL,< 2025-09-03,24/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250211,BASE TABLE,2025-02-11 18:36:57.076000 UTC, 0.0000001930475264 , 0.00007940587 , 0.243114946416163000 ,LOGICAL,< 2025-09-03,11/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250610,BASE TABLE,2025-06-10 17:56:23.136000 UTC, 0.0000001921671355 , 0.00007940587 , 0.242006223691315000 ,LOGICAL,< 2025-09-03,10/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250305,BASE TABLE,2025-03-05 21:35:04.253000 UTC, 0.0000001913422238 , 0.00007940587 , 0.240967368824128000 ,LOGICAL,< 2025-09-03,05/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250424,BASE TABLE,2025-04-24 15:50:50.020000 UTC, 0.0000001907619662 , 0.00007940587 , 0.240236619755478000 ,LOGICAL,< 2025-09-03,24/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241203,BASE TABLE,2024-12-03 16:45:48.804000 UTC, 0.0000001906109901 , 0.00007940587 , 0.240046487552663000 ,LOGICAL,< 2025-09-03,03/12/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240827,BASE TABLE,2024-08-27 17:29:12.715000 UTC, 0.0000001899652489 , 0.00007940587 , 0.239233271504479000 ,LOGICAL,< 2025-09-03,27/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240320,BASE TABLE,2024-03-20 16:27:29.245000 UTC, 0.0000001899470590 , 0.00007940587 , 0.239210364010163000 ,LOGICAL,< 2025-09-03,20/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250107,BASE TABLE,2025-01-07 18:01:55.085000 UTC, 0.0000001888083716 , 0.00007940587 , 0.237776354866042000 ,LOGICAL,< 2025-09-03,07/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250313,BASE TABLE,2025-03-13 18:06:41.157000 UTC, 0.0000001867001629 , 0.00007940587 , 0.235121376274928000 ,LOGICAL,< 2025-09-03,13/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250311,BASE TABLE,2025-03-11 17:50:40.472000 UTC, 0.0000001865982995 , 0.00007940587 , 0.234993094306763000 ,LOGICAL,< 2025-09-03,11/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240410,BASE TABLE,2024-04-10 16:42:02.610000 UTC, 0.0000001865619197 , 0.00007940587 , 0.234947279318133000 ,LOGICAL,< 2025-09-03,10/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250318,BASE TABLE,2025-03-18 19:39:55.595000 UTC, 0.0000001848884494 , 0.00007940587 , 0.232839789841149000 ,LOGICAL,< 2025-09-03,18/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231021,BASE TABLE,2023-10-21 04:54:36.424000 UTC, 0.0000001820208126 , 0.00007940587 , 0.229228423362382000 ,LOGICAL,< 2025-09-03,21/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231023,BASE TABLE,2023-10-23 04:24:32.344000 UTC, 0.0000001817452357 , 0.00007940587 , 0.228881374823509000 ,LOGICAL,< 2025-09-03,23/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250409,BASE TABLE,2025-04-09 12:16:56.537000 UTC, 0.0000001813914423 , 0.00007940587 , 0.228435824059081000 ,LOGICAL,< 2025-09-03,09/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250417,BASE TABLE,2025-04-17 10:38:57.679000 UTC, 0.0000001800335667 , 0.00007940587 , 0.226725779608463000 ,LOGICAL,< 2025-09-03,17/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250117,BASE TABLE,2025-01-17 15:36:43.072000 UTC, 0.0000001729613359 , 0.00007940587 , 0.217819345818772000 ,LOGICAL,< 2025-09-03,17/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20231128,BASE TABLE,2023-11-28 17:50:16.137000 UTC, 0.0000001703319867 , 0.00007940587 , 0.214508067515532000 ,LOGICAL,< 2025-09-03,28/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231019,BASE TABLE,2023-10-19 05:12:01.321000 UTC, 0.0000001702392183 , 0.00007940587 , 0.214391239294526000 ,LOGICAL,< 2025-09-03,19/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250401,BASE TABLE,2025-04-01 17:00:38.040000 UTC, 0.0000001698317647 , 0.00007940587 , 0.213878111421869000 ,LOGICAL,< 2025-09-03,01/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241022,BASE TABLE,2024-10-22 13:47:06.979000 UTC, 0.0000001667885954 , 0.00007940587 , 0.210045687622961000 ,LOGICAL,< 2025-09-03,22/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240603,BASE TABLE,2024-06-03 13:31:17.215000 UTC, 0.0000001650150807 , 0.00007940587 , 0.207812206927244000 ,LOGICAL,< 2025-09-03,03/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250212,BASE TABLE,2025-02-12 16:54:09.846000 UTC, 0.0000001642974894 , 0.00007940587 , 0.206908506276516000 ,LOGICAL,< 2025-09-03,12/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250115,BASE TABLE,2025-01-15 16:59:23.706000 UTC, 0.0000001634598448 , 0.00007940587 , 0.205853616163308000 ,LOGICAL,< 2025-09-03,15/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240829,BASE TABLE,2024-08-29 10:17:35.811000 UTC, 0.0000001634316504 , 0.00007940587 , 0.205818109547119000 ,LOGICAL,< 2025-09-03,29/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231012,BASE TABLE,2023-10-12 03:01:14.488000 UTC, 0.0000001632752173 , 0.00007940587 , 0.205621105096010000 ,LOGICAL,< 2025-09-03,12/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250306,BASE TABLE,2025-03-06 18:05:35.125000 UTC, 0.0000001618800525 , 0.00007940587 , 0.203864100282046000 ,LOGICAL,< 2025-09-03,06/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241021,BASE TABLE,2024-10-21 11:54:46.571000 UTC, 0.0000001600728865 , 0.00007940587 , 0.201588240721846000 ,LOGICAL,< 2025-09-03,21/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231018,BASE TABLE,2023-10-18 03:01:19.540000 UTC, 0.0000001590997272 , 0.00007940587 , 0.200362689775991000 ,LOGICAL,< 2025-09-03,18/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231022,BASE TABLE,2023-10-22 03:01:17.790000 UTC, 0.0000001588086889 , 0.00007940587 , 0.199996169866950000 ,LOGICAL,< 2025-09-03,22/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20231020,BASE TABLE,2023-10-20 03:01:18.161000 UTC, 0.0000001586868166 , 0.00007940587 , 0.199842689655039000 ,LOGICAL,< 2025-09-03,20/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240611,BASE TABLE,2024-06-11 16:19:18.239000 UTC, 0.0000001580619937 , 0.00007940587 , 0.199055817225317000 ,LOGICAL,< 2025-09-03,11/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250204,BASE TABLE,2025-02-04 17:03:44.361000 UTC, 0.0000001578782758 , 0.00007940587 , 0.198824451532735000 ,LOGICAL,< 2025-09-03,04/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240809,BASE TABLE,2024-08-09 17:45:44.196000 UTC, 0.0000001570460881 , 0.00007940587 , 0.197776433667822000 ,LOGICAL,< 2025-09-03,09/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250403,BASE TABLE,2025-04-03 19:10:59.283000 UTC, 0.0000001566804713 , 0.00007940587 , 0.197315993032090000 ,LOGICAL,< 2025-09-03,03/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240819,BASE TABLE,2024-08-19 12:16:54.276000 UTC, 0.0000001553589755 , 0.00007940587 , 0.195651763570101000 ,LOGICAL,< 2025-09-03,19/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250408,BASE TABLE,2025-04-08 17:16:35.267000 UTC, 0.0000001547687134 , 0.00007940587 , 0.194908415379578000 ,LOGICAL,< 2025-09-03,08/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250429,BASE TABLE,2025-04-29 16:12:55.128000 UTC, 0.0000001545377017 , 0.00007940587 , 0.194617490201777000 ,LOGICAL,< 2025-09-03,29/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250806,BASE TABLE,2025-08-06 17:32:33.680000 UTC, 0.0000001539083314 , 0.00007940587 , 0.193824890898476000 ,LOGICAL,< 2025-09-03,06/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250805,BASE TABLE,2025-08-05 17:24:16.511000 UTC, 0.0000001537355274 , 0.00007940587 , 0.193607269702483000 ,LOGICAL,< 2025-09-03,05/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250807,BASE TABLE,2025-08-07 15:54:11.070000 UTC, 0.0000001529433575 , 0.00007940587 , 0.192609648325063000 ,LOGICAL,< 2025-09-03,07/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250811,BASE TABLE,2025-08-11 16:37:33.901000 UTC, 0.0000001502721716 , 0.00007940587 , 0.189245682784898000 ,LOGICAL,< 2025-09-03,11/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250721,BASE TABLE,2025-07-21 17:57:54.404000 UTC, 0.0000001496164259 , 0.00007940587 , 0.188419867614841000 ,LOGICAL,< 2025-09-03,21/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250326,BASE TABLE,2025-03-26 20:11:21.562000 UTC, 0.0000001484704626 , 0.00007940587 , 0.186976695472993000 ,LOGICAL,< 2025-09-03,26/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,operations_20240625,BASE TABLE,2024-06-26 00:31:17.989000 UTC, 0.0000001477947080 , 0.00007940587 , 0.186125682059189000 ,LOGICAL,< 2025-09-03,26/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241128,BASE TABLE,2024-11-28 15:18:50.718000 UTC, 0.0000001475418685 , 0.00007940587 , 0.185807267888210000 ,LOGICAL,< 2025-09-03,28/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250307,BASE TABLE,2025-03-07 17:07:47.888000 UTC, 0.0000001468843038 , 0.00007940587 , 0.184979161968721000 ,LOGICAL,< 2025-09-03,07/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250213,BASE TABLE,2025-02-13 17:00:03.468000 UTC, 0.0000001457419785 , 0.00007940587 , 0.183540571325736000 ,LOGICAL,< 2025-09-03,13/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-data,cons_dp_ops,cons_dp_audit_log,BASE TABLE,2025-07-08 10:41:12.715000 UTC, 0.0000001446851456 , 0.00000344721 , 4.197164882834870000 ,LOGICAL,< 2025-09-03,08/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241105,BASE TABLE,2024-11-05 15:21:20.961000 UTC, 0.0000001427006282 , 0.00007940587 , 0.179710438276260000 ,LOGICAL,< 2025-09-03,05/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240924,BASE TABLE,2024-09-24 14:10:17.320000 UTC, 0.0000001414155122 , 0.00007940587 , 0.178092023802902000 ,LOGICAL,< 2025-09-03,24/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250325,BASE TABLE,2025-03-25 22:02:09.504000 UTC, 0.0000001404505383 , 0.00007940587 , 0.176876781229489000 ,LOGICAL,< 2025-09-03,25/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250226,BASE TABLE,2025-02-26 16:45:03.502000 UTC, 0.0000001402495400 , 0.00007940587 , 0.176623653417307000 ,LOGICAL,< 2025-09-03,26/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250328,BASE TABLE,2025-03-28 16:09:15.659000 UTC, 0.0000001393473212 , 0.00007940587 , 0.175487441699281000 ,LOGICAL,< 2025-09-03,28/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250327,BASE TABLE,2025-03-27 17:10:00.133000 UTC, 0.0000001389698809 , 0.00007940587 , 0.175012111192244000 ,LOGICAL,< 2025-09-03,27/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250512,BASE TABLE,2025-05-12 15:42:18.132000 UTC, 0.0000001388707460 , 0.00007940587 , 0.174887265348227000 ,LOGICAL,< 2025-09-03,12/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250710,BASE TABLE,2025-07-10 16:24:47.011000 UTC, 0.0000001370790415 , 0.00007940587 , 0.172630877158195000 ,LOGICAL,< 2025-09-03,10/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240821,BASE TABLE,2024-08-21 17:59:05.803000 UTC, 0.0000001370462996 , 0.00007940587 , 0.172589643668428000 ,LOGICAL,< 2025-09-03,21/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250818,BASE TABLE,2025-08-18 17:55:54.439000 UTC, 0.0000001369335223 , 0.00007940587 , 0.172447617203674000 ,LOGICAL,< 2025-09-03,18/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250820,BASE TABLE,2025-08-20 15:57:45.724000 UTC, 0.0000001334028639 , 0.00007940587 , 0.168001272557124000 ,LOGICAL,< 2025-09-03,20/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250321,BASE TABLE,2025-03-21 18:52:03.898000 UTC, 0.0000001327398422 , 0.00007940587 , 0.167166294389340000 ,LOGICAL,< 2025-09-03,21/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250416,BASE TABLE,2025-04-16 16:36:12.625000 UTC, 0.0000001296830305 , 0.00007940587 , 0.163316689969697000 ,LOGICAL,< 2025-09-03,16/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240909,BASE TABLE,2024-09-09 14:00:59.755000 UTC, 0.0000001296357368 , 0.00007940587 , 0.163257130484477000 ,LOGICAL,< 2025-09-03,09/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240529,BASE TABLE,2024-05-29 13:18:39.477000 UTC, 0.0000001279431672 , 0.00007940587 , 0.161125588138462000 ,LOGICAL,< 2025-09-03,29/05/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250815,BASE TABLE,2025-08-15 18:18:45.140000 UTC, 0.0000001277212505 , 0.00007940587 , 0.160846116707819000 ,LOGICAL,< 2025-09-03,15/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250514,BASE TABLE,2025-05-14 15:07:46.192000 UTC, 0.0000001270873327 , 0.00007940587 , 0.160047790530939000 ,LOGICAL,< 2025-09-03,14/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250722,BASE TABLE,2025-07-22 15:36:54.136000 UTC, 0.0000001248026820 , 0.00007940587 , 0.157170609244969000 ,LOGICAL,< 2025-09-03,22/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240311,BASE TABLE,2024-03-11 21:24:06.097000 UTC, 0.0000001246653483 , 0.00007940587 , 0.156997657662891000 ,LOGICAL,< 2025-09-03,11/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250410,BASE TABLE,2025-04-10 21:59:50.276000 UTC, 0.0000001245452950 , 0.00007940587 , 0.156846468200411000 ,LOGICAL,< 2025-09-03,10/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240610,BASE TABLE,2024-06-10 13:29:00.062000 UTC, 0.0000001237831384 , 0.00007940587 , 0.155886644188611000 ,LOGICAL,< 2025-09-03,10/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-test-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250203,BASE TABLE,2025-02-03 15:43:13.390000 UTC, 0.0000001228700057 , 0.00007940587 , 0.154736687973996000 ,LOGICAL,< 2025-09-03,03/02/2025, $0.00 
